Age,Education_Num,Marital_Status,Occupation,Relationship,Race,Sex,Capital_Gain,Capital_Loss,Hours_per_week,Native_Country,Income,Workclass_Local-gov,Workclass_Never-worked,Workclass_Private,Workclass_Self-emp-inc,Workclass_Self-emp-not-inc,Workclass_State-gov,Workclass_Without-pay,Education_11th,Education_12th,Education_1st-4th,Education_5th-6th,Education_7th-8th,Education_9th,Education_Assoc-acdm,Education_Assoc-voc,Education_Bachelors,Education_Doctorate,Education_HS-grad,Education_Masters,Education_Preschool,Education_Prof-school,Education_Some-college,Age_Group
0.7049180327868854,9,Married-civ-spouse,Adm-clerical,Husband,White,1,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.1639344262295082,10,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,1,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,India,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Young
0.5573770491803278,9,Married-civ-spouse,Protective-serv,Husband,White,1,-0.14563815257745275,-0.2169461577937785,0.7040816326530611,United-States,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.36065573770491804,4,Married-civ-spouse,Transport-moving,Husband,White,1,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Young
0.45901639344262296,7,Married-civ-spouse,Other-service,Husband,Black,1,-0.14563815257745275,-0.2169461577937785,0.5,United-States,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Young
0.26229508196721313,10,Married-civ-spouse,Transport-moving,Husband,Black,1,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Young
0.1147540983606557,10,Never-married,Handlers-cleaners,Own-child,White,1,-0.14563815257745275,-0.2169461577937785,0.2346938775510204,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Young
0.6557377049180328,10,Married-civ-spouse,Sales,Husband,White,1,-0.14563815257745275,-0.2169461577937785,0.5,United-States,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Young
0.7377049180327868,4,Married-civ-spouse,Prof-specialty,Husband,White,1,0.7218262591682332,-0.2169461577937785,0.39795918367346933,United-States,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Young
0.5901639344262295,10,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0.278362448800892,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Young
0.5901639344262295,14,Married-civ-spouse,Exec-managerial,Husband,White,1,-0.14563815257745275,4.703951851569373,0.39795918367346933,United-States,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Young
0.1639344262295082,10,Never-married,Sales,Unmarried,White,1,-0.14563815257745275,-0.2169461577937785,0.5,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Young
0.40983606557377045,11,Married-civ-spouse,Other-service,Husband,White,1,-0.14563815257745275,-0.2169461577937785,0.44897959183673464,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Young
0.7540983606557377,10,Married-civ-spouse,Prof-specialty,Wife,White,0,-0.14563815257745275,-0.2169461577937785,0.11224489795918367,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Young
0.016393442622950782,7,Never-married,Protective-serv,Own-child,White,1,-0.14563815257745275,-0.2169461577937785,0.09183673469387754,United-States,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Young
0.4754098360655738,14,Never-married,Tech-support,Not-in-family,White,1,-0.14563815257745275,-0.2169461577937785,0.346938775510204,United-States,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Young
0.13114754098360654,7,Married-civ-spouse,Craft-repair,Husband,White,1,-0.14563815257745275,-0.2169461577937785,0.5,United-States,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Young
0.45901639344262296,9,Never-married,Transport-moving,Unmarried,Asian-Pac-Islander,0,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.016393442622950782,8,Never-married,Adm-clerical,Own-child,White,0,-0.14563815257745275,-0.2169461577937785,0.11224489795918367,United-States,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Young
0.1147540983606557,9,Never-married,Craft-repair,Not-in-family,White,1,-0.14563815257745275,3.7406804658215025,0.39795918367346933,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.03278688524590162,10,Never-married,Adm-clerical,Not-in-family,White,0,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Young
0.1639344262295082,10,Married-civ-spouse,Machine-op-inspct,Husband,White,1,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Young
0.1147540983606557,9,Never-married,Sales,Own-child,White,1,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.2459016393442623,13,Never-married,Exec-managerial,Not-in-family,White,0,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Young
0.06557377049180324,9,Never-married,Other-service,Own-child,White,1,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.721311475409836,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,1,-0.14563815257745275,-0.2169461577937785,0.6326530612244897,South,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.5573770491803278,9,Never-married,Other-service,Not-in-family,Black,1,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.3934426229508197,10,Married-civ-spouse,Protective-serv,Husband,White,1,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Young
0.180327868852459,10,Never-married,Adm-clerical,Not-in-family,White,0,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Young
0.6229508196721312,12,Married-civ-spouse,Prof-specialty,Husband,Black,1,-0.14563815257745275,-0.2169461577937785,0.19387755102040813,United-States,1,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Young
0.22950819672131145,10,Never-married,Tech-support,Not-in-family,White,1,-0.14563815257745275,-0.2169461577937785,0.12244897959183672,United-States,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Young
0.4754098360655738,14,Divorced,Exec-managerial,Not-in-family,White,0,3.6156269845460978,-0.2169461577937785,0.5,United-States,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Young
0.08196721311475408,5,Never-married,Transport-moving,Own-child,White,1,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Young
0.6065573770491803,10,Married-civ-spouse,Sales,Husband,White,1,-0.14563815257745275,-0.2169461577937785,0.44897959183673464,United-States,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Young
0.5081967213114753,13,Never-married,Prof-specialty,Not-in-family,White,0,-0.14563815257745275,-0.2169461577937785,0.44897959183673464,Mexico,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Young
0.06557377049180324,9,Never-married,Other-service,Not-in-family,White,0,-0.14563815257745275,-0.2169461577937785,0.5,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.13114754098360654,10,Never-married,Sales,Not-in-family,White,0,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Young
0.721311475409836,10,Divorced,Other-service,Not-in-family,White,0,-0.14563815257745275,-0.2169461577937785,0.2959183673469387,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Young
0.06557377049180324,10,Never-married,Craft-repair,Own-child,White,1,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Young
0.6885245901639345,9,Married-civ-spouse,Craft-repair,Husband,White,1,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.36065573770491804,9,Separated,Protective-serv,Not-in-family,White,1,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.016393442622950782,9,Never-married,Adm-clerical,Own-child,White,0,-0.14563815257745275,-0.2169461577937785,0.2959183673469387,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.7049180327868854,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,1,-0.14563815257745275,-0.2169461577937785,0.37755102040816324,China,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Young
0.3934426229508197,9,Married-civ-spouse,Adm-clerical,Husband,White,1,0.5542264039852088,-0.2169461577937785,0.39795918367346933,United-States,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
